1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 Tiempo

376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 376.75818 363.34134 359.03464 12

508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 508.0327 11

436.3774 436.3774 436.3774 436.3774 436.3774 436.3774 436.3774 436.3774 436.3774 436.3774 408.71152 408.71152 396.7026 385.4348 376.5824 10

444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 444.2384 432.35013 432.35013 10

468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 468.27914 467.32547 467.32547 11

416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 416.0116 10

458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 458.55103 455.12393 451.84497 11

437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 437.88248 406.5579 393.559 10

383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 383.22964 380.5601 377.542 10

424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 424.44882 9

438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 438.1274 437.26633 389.7676 384.62305 10

440.20273 440.20273 440.20273 440.20273 440.20273 440.20273 440.20273 440.20273 440.20273 440.20273 440.20273 435.6498 434.34427 429.1315 421.27036 11

437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 437.59744 11

470.41138 470.41138 470.41138 470.41138 470.41138 470.41138 470.41138 469.0834 469.0834 461.07358 461.07358 451.63843 433.68735 420.3622 402.29834 10

409.47012 409.47012 409.47012 409.47012 409.47012 409.47012 409.47012 409.47012 409.47012 409.47012 393.66562 393.66562 387.57632 382.00894 368.62427 10

